Sheet,Endpoint,Method,Type,Description,Headers,Request Body,Query Parameters,Expected Response,Status Codes,Notes
Authentication,/api/users/register,POST,Public,Register new user,Content-Type: application/json,"{""name"": ""string"", ""email"": ""string"", ""password"": ""string"", ""role"": ""user""}",None,"{""success"": true, ""message"": ""User registered successfully"", ""user"": {""id"": ""string"", ""name"": ""string"", ""email"": ""string"", ""role"": ""string""}, ""token"": ""string""}","201, 400, 500",Password min 6 chars
Authentication,/api/users/register-brand,POST,Public,Register brand account,Content-Type: application/json,"{""name"": ""string"", ""email"": ""string"", ""password"": ""string"", ""brandDetails"": {""companyName"": ""string"", ""website"": ""string"", ""industry"": ""string"", ""companySize"": ""string""}}",None,"{""success"": true, ""message"": ""Brand registered successfully"", ""user"": {""id"": ""string"", ""name"": ""string"", ""email"": ""string"", ""role"": ""brand""}, ""token"": ""string""}","201, 400, 500",Creates brand user
Authentication,/api/users/login,POST,Public,User login,Content-Type: application/json,"{""email"": ""string"", ""password"": ""string""}",None,"{""success"": true, ""message"": ""Login successful"", ""user"": {}, ""token"": ""string""}","200, 400, 401, 500",Returns JWT token
Authentication,/api/users/logout,POST,Private,User logout,Authorization: Bearer <token>,None,None,"{""success"": true, ""message"": ""Logged out successfully""}","200, 401, 500",Revokes current token
Authentication,/api/users/logout-all,POST,Private,Logout from all devices,Authorization: Bearer <token>,None,None,"{""success"": true, ""message"": ""Logged out from all devices successfully"", ""data"": {""revokedTokens"": number}}","200, 401, 500",Revokes all user tokens
Authentication,/api/users/profile,GET,Private,Get user profile,Authorization: Bearer <token>,None,None,"{""success"": true, ""user"": {""id"": ""string"", ""name"": ""string"", ""email"": ""string"", ""role"": ""string""}}","200, 401, 500",Returns user details
Authentication,/api/users/brand-profile,GET,Private (Brand),Get brand profile,Authorization: Bearer <brand-token>,None,None,"{""success"": true, ""brand"": {""id"": ""string"", ""name"": ""string"", ""email"": ""string"", ""role"": ""brand"", ""brandDetails"": {}}}","200, 401, 403, 500",Brand users only
Authentication,/api/users/brand-profile,PUT,Private (Brand),Update brand profile,Authorization: Bearer <brand-token>; Content-Type: application/json,"{""name"": ""string"", ""preferences"": {}, ""brandDetails"": {}}",None,"{""success"": true, ""message"": ""Brand profile updated successfully"", ""brand"": {}}","200, 400, 401, 403, 500",Brand users only
Authentication,/api/users/change-password,PUT,Private,Change password,Authorization: Bearer <token>; Content-Type: application/json,"{""currentPassword"": ""string"", ""newPassword"": ""string""}",None,"{""success"": true, ""message"": ""Password changed successfully. Please login again on all devices.""}","200, 400, 401, 404, 500",Revokes all tokens
Authentication,/api/users/verify-token,GET,Private,Verify token,Authorization: Bearer <token>,None,None,"{""success"": true, ""message"": ""Token is valid"", ""user"": {}}","200, 401, 500",Token validation
Authentication,/api/users/refresh-token,POST,Private,Refresh token,Authorization: Bearer <token>,None,None,"{""success"": true, ""message"": ""Token refreshed successfully"", ""token"": ""string"", ""user"": {}}","200, 401, 500",Get new token
Survey Forms,/api/forms,GET,Public/Optional Auth,Get all forms,Authorization: Bearer <token> (optional),None,"status, category, author, limit, page, myForms","{""success"": true, ""data"": [forms], ""pagination"": {}}","200, 500",Returns published forms
Survey Forms,/api/forms/:id,GET,Public/Optional Auth,Get single form,Authorization: Bearer <token> (optional),None,None,"{""success"": true, ""data"": {form}, ""permissions"": {""canEdit"": boolean}}","200, 403, 404, 500",Includes questions
Survey Forms,/api/forms,POST,Private (Brand),Create new form,Authorization: Bearer <brand-token>; Content-Type: application/json,"{""title"": ""string"", ""description"": ""string"", ""category"": ""string"", ""publishDate"": ""ISO Date"", ""expiryDate"": ""ISO Date"", ""questions"": []}",None,"{""success"": true, ""message"": ""Form created successfully"", ""data"": {form}}","201, 400, 401, 403, 500",Brand users only
Survey Forms,/api/forms/:id,PUT,Private (Brand),Update form,Authorization: Bearer <brand-token>; Content-Type: application/json,Same as POST,None,"{""success"": true, ""message"": ""Form updated successfully"", ""data"": {form}}","200, 400, 401, 403, 404, 500",Owner or admin only
Survey Forms,/api/forms/:id,DELETE,Private (Brand),Delete form,Authorization: Bearer <brand-token>,None,None,"{""success"": true, ""message"": ""Form deleted successfully""}","200, 401, 403, 404, 500",Owner or admin only
Survey Forms,/api/forms/brand-forms,GET,Private (Brand),Get brand's forms,Authorization: Bearer <brand-token>,None,"limit, page","{""success"": true, ""data"": [forms], ""count"": number}","200, 401, 403, 500",Brand's own forms
Survey Forms,/api/forms/status/:status,GET,Public/Optional Auth,Get forms by status,Authorization: Bearer <token> (optional),None,"limit, page, myForms","{""success"": true, ""data"": [forms], ""pagination"": {}}","200, 500",Status: draft/published/scheduled/closed
Survey Forms,/api/forms/:id/stats,GET,Private (Brand),Get form statistics,Authorization: Bearer <brand-token>,None,None,"{""success"": true, ""data"": {""form"": {}, ""analytics"": {}}}","200, 401, 403, 404, 500",Owner or admin only
Survey Forms,/api/forms/:id/status,PATCH,Private (Brand),Change form status,Authorization: Bearer <brand-token>; Content-Type: application/json,"{""status"": ""draft|published|scheduled|closed""}",None,"{""success"": true, ""message"": ""Form status changed"", ""data"": {form}}","200, 400, 401, 403, 404, 500",Owner or admin only
Survey Forms,/api/forms/:id/publish,PATCH,Private (Brand),Publish form,Authorization: Bearer <brand-token>,None,None,"{""success"": true, ""message"": ""Form published successfully"", ""data"": {form}}","200, 400, 401, 403, 404, 500",Validates publish date
Survey Forms,/api/forms/:id/unpublish,PATCH,Private (Brand),Unpublish form,Authorization: Bearer <brand-token>,None,None,"{""success"": true, ""message"": ""Form unpublished successfully"", ""data"": {form}}","200, 401, 403, 404, 500",Sets to draft
Survey Forms,/api/forms/:id/close,PATCH,Private (Brand),Close form,Authorization: Bearer <brand-token>,None,None,"{""success"": true, ""message"": ""Form closed successfully"", ""data"": {form}}","200, 401, 403, 404, 500",Sets to closed
Survey Responses,/api/responses,POST,Public/Optional Auth,Submit response,Authorization: Bearer <token> (optional); Content-Type: application/json,"{""surveyId"": ""string"", ""respondentEmail"": ""string"", ""respondentName"": ""string"", ""responses"": [{""questionId"": ""string"", ""questionType"": ""string"", ""answer"": ""mixed""}], ""timeTaken"": number, ""deviceInfo"": {}}",None,"{""success"": true, ""message"": ""Response submitted successfully"", ""data"": {""responseId"": ""string"", ""submittedAt"": ""ISO Date""}}","201, 400, 404, 500",Anonymous or authenticated
Survey Responses,/api/responses/my-responses,GET,Private,Get user's responses,Authorization: Bearer <token>,None,"limit, page","{""success"": true, ""data"": [responses], ""pagination"": {}}","200, 401, 500",User's own responses
Survey Responses,/api/responses/survey/:surveyId,GET,Private (Brand),Get survey responses,Authorization: Bearer <brand-token>,None,"limit, page, includeDetails","{""success"": true, ""data"": [responses], ""pagination"": {}}","200, 401, 403, 404, 500",Owner or admin only
Survey Responses,/api/responses/:id,GET,Private,Get single response,Authorization: Bearer <token>,None,None,"{""success"": true, ""data"": {response}}","200, 401, 403, 404, 500",Owner or respondent or admin
Survey Responses,/api/responses/analytics/:surveyId,GET,Private (Brand),Get response analytics,Authorization: Bearer <brand-token>,None,None,"{""success"": true, ""data"": {""surveyTitle"": ""string"", ""summary"": {}, ""questionAnalysis"": []}}","200, 401, 403, 404, 500",Owner or admin only
Survey Responses,/api/responses/export/:surveyId,GET,Private (Brand),Export responses CSV,Authorization: Bearer <brand-token>,None,None,CSV file download,"200, 401, 403, 404, 500",Downloads CSV file
Categories,/api/categories,GET,Public,Get all categories,None,None,None,"{""success"": true, ""data"": [categories]}","200, 500",All active categories
Categories,/api/categories/:id,GET,Public,Get single category,None,None,None,"{""success"": true, ""data"": {category}}","200, 404, 500",Category by ID
Categories,/api/categories,POST,Private (Admin),Create category,Authorization: Bearer <admin-token>; Content-Type: application/json,"{""name"": ""string"", ""description"": ""string"", ""icon"": ""string"", ""color"": ""string"", ""slug"": ""string""}",None,"{""success"": true, ""message"": ""Category created successfully"", ""data"": {category}}","201, 400, 401, 403, 500",Admin only
System,/api,GET,Public,API info,None,None,None,"{""success"": true, ""message"": ""Youth Talks API Base Endpoint"", ""timestamp"": ""ISO Date"", ""environment"": ""string""}",200,API base info
System,/health,GET,Public,Health check,None,None,None,"{""success"": true, ""message"": ""Youth Talks API is running"", ""timestamp"": ""ISO Date"", ""environment"": ""string""}",200,Server health status
System,/api/ping,GET,Public,Legacy ping,None,None,None,"{""message"": ""Hello from Youth Talks Express server!"", ""timestamp"": ""ISO Date""}",200,Legacy endpoint
